# Cross sections for Cr
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Cr  PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 134.7000000       6.96667e-18       6.96667e-18
 134.8000000       6.96318e-18       6.96318e-18
 134.9000000       6.95969e-18       6.95969e-18
 135.0000000       6.95621e-18       6.95621e-18
 135.1000000       6.95272e-18       6.95272e-18
 135.2000000       6.94924e-18       6.94924e-18
 135.3000000       6.94575e-18       6.94575e-18
 135.4000000       6.94227e-18       6.94227e-18
 135.5000000       6.93878e-18       6.93878e-18
 135.6000000       6.93529e-18       6.93529e-18
 135.7000000       6.93181e-18       6.93181e-18
 135.8000000       6.92832e-18       6.92832e-18
 135.9000000       6.92484e-18       6.92484e-18
 136.0000000       6.92135e-18       6.92135e-18
 136.1000000       6.91786e-18       6.91786e-18
 136.2000000       6.91438e-18       6.91438e-18
 136.3000000       6.91089e-18       6.91089e-18
 136.4000000       6.90741e-18       6.90741e-18
 136.5000000       6.90392e-18       6.90392e-18
 136.6000000       6.90044e-18       6.90044e-18
 136.7000000       6.89695e-18       6.89695e-18
 136.8000000       6.89346e-18       6.89346e-18
 136.9000000       6.88998e-18       6.88998e-18
 137.0000000       6.88649e-18       6.88649e-18
 137.1000000       6.88301e-18       6.88301e-18
 137.2000000       6.87952e-18       6.87952e-18
 137.3000000       6.87603e-18       6.87603e-18
 137.4000000       6.87255e-18       6.87255e-18
 137.5000000       6.86906e-18       6.86906e-18
 137.6000000       6.86558e-18       6.86558e-18
 137.7000000       6.86209e-18       6.86209e-18
 137.8000000       6.85858e-18       6.85858e-18
 137.9000000       6.85504e-18       6.85504e-18
 138.0000000       6.85150e-18       6.85150e-18
 138.1000000       6.84796e-18       6.84796e-18
 138.2000000       6.84441e-18       6.84441e-18
 138.3000000       6.84087e-18       6.84087e-18
 138.4000000       6.83733e-18       6.83733e-18
 138.5000000       6.83379e-18       6.83379e-18
 138.6000000       6.83024e-18       6.83024e-18
 138.7000000       6.82670e-18       6.82670e-18
 138.8000000       6.82316e-18       6.82316e-18
 138.9000000       6.81962e-18       6.81962e-18
 139.0000000       6.81607e-18       6.81607e-18
 139.1000000       6.81253e-18       6.81253e-18
 139.2000000       6.80899e-18       6.80899e-18
 139.3000000       6.80545e-18       6.80545e-18
 139.4000000       6.80190e-18       6.80190e-18
 139.5000000       6.79836e-18       6.79836e-18
 139.6000000       6.79482e-18       6.79482e-18
 139.7000000       6.79128e-18       6.79128e-18
 139.8000000       6.78774e-18       6.78774e-18
 139.9000000       6.78419e-18       6.78419e-18
 140.0000000       6.78065e-18       6.78065e-18
 140.1000000       6.77711e-18       6.77711e-18
 140.2000000       6.77357e-18       6.77357e-18
 140.3000000       6.77002e-18       6.77002e-18
 140.4000000       6.76648e-18       6.76648e-18
 140.5000000       6.76294e-18       6.76294e-18
 140.6000000       6.75940e-18       6.75940e-18
 140.7000000       6.75585e-18       6.75585e-18
 140.8000000       6.75231e-18       6.75231e-18
 140.9000000       6.74877e-18       6.74877e-18
 141.0000000       6.74523e-18       6.74523e-18
 141.1000000       6.74168e-18       6.74168e-18
 141.2000000       6.73814e-18       6.73814e-18
 141.3000000       6.73460e-18       6.73460e-18
 141.4000000       6.73106e-18       6.73106e-18
 141.5000000       6.72751e-18       6.72751e-18
 141.6000000       6.72397e-18       6.72397e-18
 141.7000000       6.72043e-18       6.72043e-18
 141.8000000       6.71689e-18       6.71689e-18
 141.9000000       6.71334e-18       6.71334e-18
 142.0000000       6.70980e-18       6.70980e-18
 142.1000000       6.70626e-18       6.70626e-18
 142.2000000       6.70272e-18       6.70272e-18
 142.3000000       6.69918e-18       6.69918e-18
 142.4000000       6.69563e-18       6.69563e-18
 142.5000000       6.69209e-18       6.69209e-18
 142.6000000       6.68855e-18       6.68855e-18
 142.7000000       6.68501e-18       6.68501e-18
 142.8000000       6.68146e-18       6.68146e-18
 142.9000000       6.67792e-18       6.67792e-18
 143.0000000       6.67438e-18       6.67438e-18
 143.1000000       6.67084e-18       6.67084e-18
 143.2000000       6.66729e-18       6.66729e-18
 143.3000000       6.66375e-18       6.66375e-18
 143.4000000       6.66021e-18       6.66021e-18
 143.5000000       6.65667e-18       6.65667e-18
 143.6000000       6.65312e-18       6.65312e-18
 143.7000000       6.64958e-18       6.64958e-18
 143.8000000       6.64604e-18       6.64604e-18
 143.9000000       6.64250e-18       6.64250e-18
 144.0000000       6.63895e-18       6.63895e-18
 144.1000000       6.63541e-18       6.63541e-18
 144.2000000       6.63187e-18       6.63187e-18
 144.3000000       6.62833e-18       6.62833e-18
 144.4000000       6.62479e-18       6.62479e-18
 144.5000000       6.62124e-18       6.62124e-18
 144.6000000       6.61770e-18       6.61770e-18
 144.7000000       6.61416e-18       6.61416e-18
 144.8000000       6.61062e-18       6.61062e-18
 144.9000000       6.60707e-18       6.60707e-18
 145.0000000       6.60353e-18       6.60353e-18
 145.1000000       6.59999e-18       6.59999e-18
 145.2000000       6.59645e-18       6.59645e-18
 145.3000000       6.59290e-18       6.59290e-18
 145.4000000       6.58936e-18       6.58936e-18
 145.5000000       6.58582e-18       6.58582e-18
 145.6000000       6.58228e-18       6.58228e-18
 145.7000000       6.57873e-18       6.57873e-18
 145.8000000       6.57519e-18       6.57519e-18
 145.9000000       6.57165e-18       6.57165e-18
 146.0000000       6.56811e-18       6.56811e-18
 146.1000000       6.56456e-18       6.56456e-18
 146.2000000       6.56102e-18       6.56102e-18
 146.3000000       6.55748e-18       6.55748e-18
 146.4000000       6.55394e-18       6.55394e-18
 146.5000000       6.55039e-18       6.55039e-18
 146.6000000       6.54685e-18       6.54685e-18
 146.7000000       6.54331e-18       6.54331e-18
 146.8000000       6.53977e-18       6.53977e-18
 146.9000000       6.53623e-18       6.53623e-18
 147.0000000       6.53268e-18       6.53268e-18
 147.1000000       6.52914e-18       6.52914e-18
 147.2000000       6.52560e-18       6.52560e-18
 147.3000000       6.52206e-18       6.52206e-18
 147.4000000       6.51851e-18       6.51851e-18
 147.5000000       6.51497e-18       6.51497e-18
 147.6000000       6.51143e-18       6.51143e-18
 147.7000000       6.50789e-18       6.50789e-18
 147.8000000       6.50434e-18       6.50434e-18
 147.9000000       6.50080e-18       6.50080e-18
 148.0000000       6.49726e-18       6.49726e-18
 148.1000000       6.49372e-18       6.49372e-18
 148.2000000       6.49017e-18       6.49017e-18
 148.3000000       6.48663e-18       6.48663e-18
 148.4000000       6.48309e-18       6.48309e-18
 148.5000000       6.47955e-18       6.47955e-18
