# Cross sections for Mn
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Mn PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 137.8000000       1.81410e-19       1.81410e-19
 137.9000000       1.82255e-19       1.82255e-19
 138.0000000       1.83100e-19       1.83100e-19
 138.1000000       1.83945e-19       1.83945e-19
 138.2000000       1.84790e-19       1.84790e-19
 138.3000000       1.85635e-19       1.85635e-19
 138.4000000       1.86480e-19       1.86480e-19
 138.5000000       1.87325e-19       1.87325e-19
 138.6000000       1.88170e-19       1.88170e-19
 138.7000000       1.89015e-19       1.89015e-19
 138.8000000       1.89860e-19       1.89860e-19
 138.9000000       1.90705e-19       1.90705e-19
 139.0000000       1.91550e-19       1.91550e-19
 139.1000000       1.92395e-19       1.92395e-19
 139.2000000       1.93240e-19       1.93240e-19
 139.3000000       1.94085e-19       1.94085e-19
 139.4000000       1.94930e-19       1.94930e-19
 139.5000000       1.95775e-19       1.95775e-19
 139.6000000       1.96620e-19       1.96620e-19
 139.7000000       1.97465e-19       1.97465e-19
 139.8000000       1.98310e-19       1.98310e-19
 139.9000000       1.99155e-19       1.99155e-19
 140.0000000       2.00153e-19       2.00153e-19
 140.1000000       2.02067e-19       2.02067e-19
 140.2000000       2.04133e-19       2.04133e-19
 140.3000000       2.06200e-19       2.06200e-19
 140.4000000       2.08267e-19       2.08267e-19
 140.5000000       2.10333e-19       2.10333e-19
 140.6000000       2.12400e-19       2.12400e-19
 140.7000000       2.14467e-19       2.14467e-19
 140.8000000       2.16533e-19       2.16533e-19
 140.9000000       2.18600e-19       2.18600e-19
 141.0000000       2.20667e-19       2.20667e-19
 141.1000000       2.22733e-19       2.22733e-19
 141.2000000       2.24800e-19       2.24800e-19
 141.3000000       2.26867e-19       2.26867e-19
 141.4000000       2.28933e-19       2.28933e-19
 141.5000000       2.31000e-19       2.31000e-19
 141.6000000       2.33067e-19       2.33067e-19
 141.7000000       2.35133e-19       2.35133e-19
 141.8000000       2.37200e-19       2.37200e-19
 141.9000000       2.39267e-19       2.39267e-19
 142.0000000       2.41333e-19       2.41333e-19
 142.1000000       2.43400e-19       2.43400e-19
 142.2000000       2.45467e-19       2.45467e-19
 142.3000000       2.47533e-19       2.47533e-19
 142.4000000       2.49600e-19       2.49600e-19
 142.5000000       2.51667e-19       2.51667e-19
 142.6000000       2.53733e-19       2.53733e-19
 142.7000000       2.55800e-19       2.55800e-19
 142.8000000       2.57867e-19       2.57867e-19
 142.9000000       2.59933e-19       2.59933e-19
 143.0000000       2.62000e-19       2.62000e-19
 143.1000000       2.64067e-19       2.64067e-19
 143.2000000       2.66133e-19       2.66133e-19
 143.3000000       2.68200e-19       2.68200e-19
 143.4000000       2.70267e-19       2.70267e-19
 143.5000000       2.72333e-19       2.72333e-19
 143.6000000       2.74400e-19       2.74400e-19
 143.7000000       2.76467e-19       2.76467e-19
 143.8000000       2.78533e-19       2.78533e-19
 143.9000000       2.80600e-19       2.80600e-19
 144.0000000       2.82667e-19       2.82667e-19
 144.1000000       2.84733e-19       2.84733e-19
 144.2000000       2.86800e-19       2.86800e-19
 144.3000000       2.88867e-19       2.88867e-19
 144.4000000       2.90933e-19       2.90933e-19
 144.5000000       2.93000e-19       2.93000e-19
 144.6000000       2.95067e-19       2.95067e-19
 144.7000000       2.97133e-19       2.97133e-19
 144.8000000       2.99200e-19       2.99200e-19
 144.9000000       3.01267e-19       3.01267e-19
 145.0000000       3.03333e-19       3.03333e-19
 145.1000000       3.05400e-19       3.05400e-19
 145.2000000       3.07467e-19       3.07467e-19
 145.3000000       3.09533e-19       3.09533e-19
 145.4000000       3.11600e-19       3.11600e-19
 145.5000000       3.13667e-19       3.13667e-19
 145.6000000       3.15733e-19       3.15733e-19
 145.7000000       3.17800e-19       3.17800e-19
 145.8000000       3.19867e-19       3.19867e-19
 145.9000000       3.21933e-19       3.21933e-19
 146.0000000       3.24000e-19       3.24000e-19
 146.1000000       3.26067e-19       3.26067e-19
 146.2000000       3.28133e-19       3.28133e-19
 146.3000000       3.30200e-19       3.30200e-19
 146.4000000       3.32267e-19       3.32267e-19
 146.5000000       3.34333e-19       3.34333e-19
 146.6000000       3.36400e-19       3.36400e-19
 146.7000000       3.38467e-19       3.38467e-19
 146.8000000       3.40533e-19       3.40533e-19
 146.9000000       3.42600e-19       3.42600e-19
 147.0000000       3.44667e-19       3.44667e-19
 147.1000000       3.46733e-19       3.46733e-19
 147.2000000       3.48800e-19       3.48800e-19
 147.3000000       3.50867e-19       3.50867e-19
 147.4000000       3.52933e-19       3.52933e-19
 147.5000000       3.55000e-19       3.55000e-19
 147.6000000       3.57067e-19       3.57067e-19
 147.7000000       3.59133e-19       3.59133e-19
 147.8000000       3.61200e-19       3.61200e-19
 147.9000000       3.63267e-19       3.63267e-19
 148.0000000       3.65333e-19       3.65333e-19
 148.1000000       3.67400e-19       3.67400e-19
 148.2000000       3.69467e-19       3.69467e-19
 148.3000000       3.71533e-19       3.71533e-19
 148.4000000       3.73600e-19       3.73600e-19
 148.5000000       3.75667e-19       3.75667e-19
