# S photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: barthel2015 10.1103/PhysRevA.91.013406, gibson1986 http://stacks.iop.org/0022-3700/19/i=18/a=013,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  85.9000000       3.79377e-17       3.79377e-17
  86.0000000       3.79700e-17       3.79700e-17
  86.1000000       3.80182e-17       3.80182e-17
  86.2000000       3.80746e-17       3.80746e-17
  86.3000000       3.81311e-17       3.81311e-17
  86.4000000       3.81875e-17       3.81875e-17
  86.5000000       3.82440e-17       3.82440e-17
  86.6000000       3.83004e-17       3.83004e-17
  86.7000000       3.83568e-17       3.83568e-17
  86.8000000       3.83983e-17       3.83983e-17
  86.9000000       3.84261e-17       3.84261e-17
  87.0000000       3.84539e-17       3.84539e-17
  87.1000000       3.84816e-17       3.84816e-17
  87.2000000       3.85094e-17       3.85094e-17
  87.3000000       3.85372e-17       3.85372e-17
  87.4000000       3.85649e-17       3.85649e-17
  87.5000000       3.86019e-17       3.86019e-17
  87.6000000       3.86615e-17       3.86615e-17
  87.7000000       3.87222e-17       3.87222e-17
  87.8000000       3.87830e-17       3.87830e-17
  87.9000000       3.88437e-17       3.88437e-17
  88.0000000       3.89044e-17       3.89044e-17
  88.1000000       3.89650e-17       3.89650e-17
  88.2000000       3.90058e-17       3.90058e-17
  88.3000000       3.90327e-17       3.90327e-17
  88.4000000       3.90596e-17       3.90596e-17
  88.5000000       3.90865e-17       3.90865e-17
  88.6000000       3.91133e-17       3.91133e-17
  88.7000000       3.91402e-17       3.91402e-17
  88.8000000       3.91671e-17       3.91671e-17
  88.9000000       3.91983e-17       3.91983e-17
  89.0000000       3.92489e-17       3.92489e-17
  89.1000000       3.93018e-17       3.93018e-17
  89.2000000       3.93546e-17       3.93546e-17
  89.3000000       3.94075e-17       3.94075e-17
  89.4000000       3.94604e-17       3.94604e-17
  89.5000000       3.95132e-17       3.95132e-17
  89.6000000       3.95661e-17       3.95661e-17
  89.7000000       3.96085e-17       3.96085e-17
  89.8000000       3.96375e-17       3.96375e-17
  89.9000000       3.96664e-17       3.96664e-17
  90.0000000       3.96952e-17       3.96952e-17
  90.1000000       3.97241e-17       3.97241e-17
  90.2000000       3.97530e-17       3.97530e-17
