# Zn photoionisation cross section
# Alan Heays 2020-06-26
# references: yih1998 J. Korean. Phys. Soc. 1998 32:405, marr1969 http://stacks.iop.org/0022-3700/2/i=1/a=315, huebner2015 10.1016/j.pss.2014.11.022,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  45.5000000       6.00851e-18       6.00851e-18
  45.6000000       5.97490e-18       5.97490e-18
  45.7000000       5.94130e-18       5.94130e-18
  45.8000000       5.90769e-18       5.90769e-18
  45.9000000       5.87409e-18       5.87409e-18
  46.0000000       5.84048e-18       5.84048e-18
  46.1000000       5.80688e-18       5.80688e-18
  46.2000000       5.77327e-18       5.77327e-18
  46.3000000       5.73967e-18       5.73967e-18
  46.4000000       5.70606e-18       5.70606e-18
  46.5000000       5.67246e-18       5.67246e-18
  46.6000000       5.63886e-18       5.63886e-18
  46.7000000       5.60525e-18       5.60525e-18
  46.8000000       5.57165e-18       5.57165e-18
  46.9000000       5.53804e-18       5.53804e-18
  47.0000000       5.51452e-18       5.51452e-18
  47.1000000       5.55148e-18       5.55148e-18
  47.2000000       5.59853e-18       5.59853e-18
  47.3000000       5.64558e-18       5.64558e-18
  47.4000000       5.69262e-18       5.69262e-18
  47.5000000       5.73967e-18       5.73967e-18
  47.6000000       5.78672e-18       5.78672e-18
  47.7000000       5.83376e-18       5.83376e-18
  47.8000000       5.88081e-18       5.88081e-18
  47.9000000       5.92785e-18       5.92785e-18
  48.0000000       5.97490e-18       5.97490e-18
  48.1000000       6.02195e-18       6.02195e-18
  48.2000000       6.06899e-18       6.06899e-18
  48.3000000       6.10322e-18       6.10322e-18
  48.4000000       6.06053e-18       6.06053e-18
  48.5000000       6.00501e-18       6.00501e-18
  48.6000000       5.94950e-18       5.94950e-18
  48.7000000       5.89398e-18       5.89398e-18
  48.8000000       5.83847e-18       5.83847e-18
  48.9000000       5.78295e-18       5.78295e-18
  49.0000000       5.72744e-18       5.72744e-18
  49.1000000       5.67192e-18       5.67192e-18
  49.2000000       5.61641e-18       5.61641e-18
  49.3000000       5.56089e-18       5.56089e-18
  49.4000000       5.50538e-18       5.50538e-18
  49.5000000       5.44986e-18       5.44986e-18
  49.6000000       5.39435e-18       5.39435e-18
  49.7000000       5.33883e-18       5.33883e-18
  49.8000000       5.28332e-18       5.28332e-18
  49.9000000       5.22780e-18       5.22780e-18
  50.0000000       5.17229e-18       5.17229e-18
  50.1000000       5.11677e-18       5.11677e-18
  50.2000000       5.06126e-18       5.06126e-18
  50.3000000       5.00574e-18       5.00574e-18
  50.4000000       4.95023e-18       4.95023e-18
  50.5000000       4.89471e-18       4.89471e-18
  50.6000000       4.83920e-18       4.83920e-18
  50.7000000       4.78368e-18       4.78368e-18
  50.8000000       4.72841e-18       4.72841e-18
  50.9000000       4.67459e-18       4.67459e-18
  51.0000000       4.62101e-18       4.62101e-18
  51.1000000       4.56743e-18       4.56743e-18
  51.2000000       4.51385e-18       4.51385e-18
  51.3000000       4.46027e-18       4.46027e-18
  51.4000000       4.40669e-18       4.40669e-18
  51.5000000       4.35311e-18       4.35311e-18
  51.6000000       4.29952e-18       4.29952e-18
  51.7000000       4.24594e-18       4.24594e-18
  51.8000000       4.19236e-18       4.19236e-18
  51.9000000       4.13878e-18       4.13878e-18
  52.0000000       4.08520e-18       4.08520e-18
  52.1000000       4.03162e-18       4.03162e-18
  52.2000000       3.97804e-18       3.97804e-18
  52.3000000       3.92446e-18       3.92446e-18
  52.4000000       3.87088e-18       3.87088e-18
  52.5000000       3.81730e-18       3.81730e-18
  52.6000000       3.77777e-18       3.77777e-18
  52.7000000       3.82253e-18       3.82253e-18
  52.8000000       3.88133e-18       3.88133e-18
  52.9000000       3.94014e-18       3.94014e-18
  53.0000000       3.99895e-18       3.99895e-18
  53.1000000       4.05776e-18       4.05776e-18
  53.2000000       4.11657e-18       4.11657e-18
  53.3000000       4.17537e-18       4.17537e-18
  53.4000000       4.23418e-18       4.23418e-18
  53.5000000       4.29299e-18       4.29299e-18
  53.6000000       4.35180e-18       4.35180e-18
  53.7000000       4.41061e-18       4.41061e-18
  53.8000000       4.46941e-18       4.46941e-18
  53.9000000       4.52822e-18       4.52822e-18
  54.0000000       4.58703e-18       4.58703e-18
  54.1000000       4.64584e-18       4.64584e-18
  54.2000000       4.69092e-18       4.69092e-18
  54.3000000       4.65368e-18       4.65368e-18
  54.4000000       4.60271e-18       4.60271e-18
  54.5000000       4.55175e-18       4.55175e-18
  54.6000000       4.50078e-18       4.50078e-18
  54.7000000       4.44981e-18       4.44981e-18
  54.8000000       4.39884e-18       4.39884e-18
  54.9000000       4.34788e-18       4.34788e-18
  55.0000000       4.29691e-18       4.29691e-18
  55.1000000       4.24594e-18       4.24594e-18
  55.2000000       4.19498e-18       4.19498e-18
  55.3000000       4.14401e-18       4.14401e-18
  55.4000000       4.10268e-18       4.10268e-18
  55.5000000       4.11918e-18       4.11918e-18
  55.6000000       4.14532e-18       4.14532e-18
  55.7000000       4.17145e-18       4.17145e-18
  55.8000000       4.19759e-18       4.19759e-18
  55.9000000       4.22373e-18       4.22373e-18
  56.0000000       4.24986e-18       4.24986e-18
  56.1000000       4.27600e-18       4.27600e-18
  56.2000000       4.30214e-18       4.30214e-18
  56.3000000       4.32827e-18       4.32827e-18
  56.4000000       4.35441e-18       4.35441e-18
  56.5000000       4.38055e-18       4.38055e-18
