# Li photoionisation cross section
# Alan Heays 2020-09-10
# Reference: huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  53.4000000       4.13600e-19       4.13600e-19
  53.5000000       4.15000e-19       4.15000e-19
  53.6000000       4.16400e-19       4.16400e-19
  53.7000000       4.17800e-19       4.17800e-19
  53.8000000       4.19200e-19       4.19200e-19
  53.9000000       4.20600e-19       4.20600e-19
  54.0000000       4.21988e-19       4.21988e-19
  54.1000000       4.23300e-19       4.23300e-19
  54.2000000       4.24600e-19       4.24600e-19
  54.3000000       4.25900e-19       4.25900e-19
  54.4000000       4.27200e-19       4.27200e-19
  54.5000000       4.28500e-19       4.28500e-19
  54.6000000       4.29800e-19       4.29800e-19
  54.7000000       4.31100e-19       4.31100e-19
  54.8000000       4.32400e-19       4.32400e-19
  54.9000000       4.33700e-19       4.33700e-19
  55.0000000       4.35013e-19       4.35013e-19
  55.1000000       4.36400e-19       4.36400e-19
  55.2000000       4.37800e-19       4.37800e-19
  55.3000000       4.39200e-19       4.39200e-19
  55.4000000       4.40600e-19       4.40600e-19
  55.5000000       4.42000e-19       4.42000e-19
  55.6000000       4.43400e-19       4.43400e-19
  55.7000000       4.44800e-19       4.44800e-19
  55.8000000       4.46200e-19       4.46200e-19
  55.9000000       4.47600e-19       4.47600e-19
  56.0000000       4.49000e-19       4.49000e-19
  56.1000000       4.50400e-19       4.50400e-19
  56.2000000       4.51800e-19       4.51800e-19
  56.3000000       4.53200e-19       4.53200e-19
  56.4000000       4.54600e-19       4.54600e-19
  56.5000000       4.56000e-19       4.56000e-19
  56.6000000       4.57400e-19       4.57400e-19
  56.7000000       4.58800e-19       4.58800e-19
  56.8000000       4.60200e-19       4.60200e-19
  56.9000000       4.61600e-19       4.61600e-19
  57.0000000       4.63000e-19       4.63000e-19
  57.1000000       4.64400e-19       4.64400e-19
  57.2000000       4.65800e-19       4.65800e-19
  57.3000000       4.67200e-19       4.67200e-19
  57.4000000       4.68600e-19       4.68600e-19
  57.5000000       4.70000e-19       4.70000e-19
  57.6000000       4.71400e-19       4.71400e-19
  57.7000000       4.72800e-19       4.72800e-19
  57.8000000       4.74200e-19       4.74200e-19
  57.9000000       4.75600e-19       4.75600e-19
  58.0000000       4.77000e-19       4.77000e-19
  58.1000000       4.78400e-19       4.78400e-19
  58.2000000       4.79800e-19       4.79800e-19
